,source,target,Alignment,Energy_Kcal_Mol,Al_Len,Subject_Identity,Query_Identity,PCC.cor,PCC_magnitude,PCC_direction,p_value,GO_BP
811,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of phagocytosis [GO:0050766]
812,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of phosphatidylinositol 3-kinase activity [GO:0043552]
813,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of prostaglandin-E synthase activity [GO:2000363]
814,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of prostaglandin-endoperoxide synthase activity [GO:0060585]
815,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of protein K63-linked ubiquitination [GO:1902523]
816,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of protein ubiquitination [GO:0031398]
817,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of stress-activated MAPK cascade [GO:0032874]
818,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of transcription by RNA polymerase II [GO:0045944]
819,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of tumor necrosis factor production [GO:0032760]
820,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of type 2 immune response [GO:0002830]
821,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,positive regulation of xenophagy [GO:1904417]
822,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,regulation of inflammatory response [GO:0050727]
823,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,regulation of neutrophil chemotaxis [GO:0090022]
824,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,response to exogenous dsRNA [GO:0043330]
825,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,response to lipopolysaccharide [GO:0032496]
826,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,response to muramyl dipeptide [GO:0032495]
827,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,response to nutrient [GO:0007584]
828,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,response to peptidoglycan [GO:0032494]
829,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,signal transduction [GO:0007165]
830,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,stress-activated MAPK cascade [GO:0051403]
831,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,toll-like receptor 2 signaling pathway [GO:0034134]
832,Cluster_15097,FUN_024281,ptg000018l:4342274-4347272;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.72083599909076,0.72083599909076,1,1.55665903787666e-07,xenophagy [GO:0098792]
833,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,activation of immune response [GO:0002253]
834,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,biosynthetic process of antibacterial peptides active against Gram-positive bacteria [GO:0002815]
835,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,cellular response to lipopolysaccharide [GO:0071222]
836,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,cellular response to muramyl dipeptide [GO:0071225]
837,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,cellular response to organic cyclic compound [GO:0071407]
838,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,cellular response to peptidoglycan [GO:0071224]
839,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,defense response [GO:0006952]
840,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,defense response to bacterium [GO:0042742]
841,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,defense response to Gram-positive bacterium [GO:0050830]
842,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,detection of bacterium [GO:0016045]
843,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,detection of biotic stimulus [GO:0009595]
844,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,detection of muramyl dipeptide [GO:0032498]
845,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,ERK1 and ERK2 cascade [GO:0070371]
846,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,establishment of localization in cell [GO:0051649]
847,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,I-kappaB kinase/NF-kappaB signaling [GO:0007249]
848,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,inflammatory response [GO:0006954]
849,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,innate immune response [GO:0045087]
850,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,innate immune response in mucosa [GO:0002227]
851,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,intracellular signal transduction [GO:0035556]
852,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,JNK cascade [GO:0007254]
853,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,maintenance of gastrointestinal epithelium [GO:0030277]
854,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,MAPK cascade [GO:0000165]
855,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of inflammatory response to antigenic stimulus [GO:0002862]
856,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of interleukin-12 production [GO:0032695]
857,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of interleukin-18 production [GO:0032701]
858,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of interleukin-2 production [GO:0032703]
859,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of macrophage apoptotic process [GO:2000110]
860,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of macrophage cytokine production [GO:0010936]
861,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of NF-kappaB transcription factor activity [GO:0032088]
862,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of T cell mediated immunity [GO:0002710]
863,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of toll-like receptor 2 signaling pathway [GO:0034136]
864,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of tumor necrosis factor production [GO:0032720]
865,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,negative regulation of type II interferon production [GO:0032689]
866,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,NIK/NF-kappaB signaling [GO:0038061]
867,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,nucleotide-binding oligomerization domain containing 2 signaling pathway [GO:0070431]
868,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,pattern recognition receptor signaling pathway [GO:0002221]
869,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,peptidyl-tyrosine phosphorylation [GO:0018108]
870,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,phagocytosis [GO:0006909]
871,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of antibacterial peptide biosynthetic process [GO:0006963]
872,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of B cell activation [GO:0050871]
873,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria [GO:0006965]
874,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of cell population proliferation [GO:0008284]
875,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of cytokine production involved in immune response [GO:0002720]
876,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of cytokine production involved in inflammatory response [GO:1900017]
877,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of dendritic cell antigen processing and presentation [GO:0002606]
878,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of dendritic cell cytokine production [GO:0002732]
879,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of epithelial cell proliferation [GO:0050679]
880,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of ERK1 and ERK2 cascade [GO:0070374]
881,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of humoral immune response mediated by circulating immunoglobulin [GO:0002925]
882,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]
883,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of innate immune response [GO:0045089]
884,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-1 beta production [GO:0032731]
885,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-10 production [GO:0032733]
886,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-12 production [GO:0032735]
887,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-17 production [GO:0032740]
888,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-6 production [GO:0032755]
889,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of interleukin-8 production [GO:0032757]
890,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of JNK cascade [GO:0046330]
891,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of macrophage cytokine production [GO:0060907]
892,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of MAP kinase activity [GO:0043406]
893,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of MAPK cascade [GO:0043410]
894,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of monocyte chemotactic protein-1 production [GO:0071639]
895,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of NF-kappaB transcription factor activity [GO:0051092]
896,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of NIK/NF-kappaB signaling [GO:1901224]
897,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of nitric-oxide synthase biosynthetic process [GO:0051770]
898,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of Notch signaling pathway [GO:0045747]
899,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of oxidoreductase activity [GO:0051353]
900,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of peptidyl-tyrosine phosphorylation [GO:0050731]
901,Cluster_15097,FUN_024316,ptg000018l:4837086-4842084;2 20;3719 3739,-11.59,18,72.22%,77.78%,0.726289464402871,0.726289464402871,1,1.12855341571337e-07,positive regulation of phagocytosis [GO:0050766]
